"uuid","created_at","timestamp","latitude","longitude","accuracy","speed","heading","altitude","activity_type","activity_confidence","battery_level","battery_is_charging","event","is_moving","odometer"
"BCE2E37A-CF48-46ED-82ED-2A07F93E2C74","2017-11-04 17:30:28.570454",1509816627960,38.9337829454233,-77.2237731982742,10,27.46,86.84,102.4,"in_vehicle",100,0.400000005960464,FALSE,,TRUE,3622450
"7D203243-B89D-462B-BC01-3AC32898A0DA","2017-11-04 17:30:25.610052",1509816624960,38.9337548660477,-77.2247305792544,10,27.56,88.24,105.8,"in_vehicle",100,0.400000005960464,FALSE,,TRUE,3622366.9
"655C3CFA-FF0B-4DCE-9F4B-DCE61898DD10","2017-11-04 17:30:23.391092",1509816621960,38.9337367192273,-77.2257014550988,10,27.85,87.89,107.9,"in_vehicle",100,0.400000005960464,FALSE,,TRUE,3622282.7
"0B886142-0690-4FCF-9CEA-778BCCDAA672","2017-11-04 17:30:19.723967",1509816618960,38.9336984977489,-77.2266694810961,10,28.07,87.19,111,"in_vehicle",100,0.400000005960464,FALSE,,TRUE,3622198.7
"B1FBCAA3-E177-451A-BD3F-04D2C80CE2AD","2017-11-04 17:30:16.560401",1509816615960,38.933655289038,-77.227633986694,10,27.24,87.19,113.1,"in_vehicle",100,0.400000005960464,FALSE,,TRUE,3622114.9
"0C732491-9C36-4FF5-897B-0D0F9FBE1EFC","2017-11-04 17:30:13.288459",1509816612960,38.9336121641462,-77.2285839915995,10,27.51,85.08,116.1,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3622032.4
"8CC14A27-C3F0-4980-9FF3-A430525FEA47","2017-11-04 17:30:11.505354",1509816609960,38.9335316978758,-77.2295329068575,10,27.84,86.84,118.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621949.6
"981F0C4C-E1D5-4832-B5E5-85283EC11432","2017-11-04 17:30:07.540209",1509816606961,38.9334886987125,-77.2304933053229,10,27.83,87.19,121.8,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621866.2
"3EC8F5EE-05A1-49C3-980F-0FCF26D92CF4","2017-11-04 17:30:04.515436",1509816603961,38.9334611222511,-77.2314662766431,10,27.53,90.35,124.1,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621781.8
"26CA1D5E-42B2-4569-8F5D-27AC934ABCBF","2017-11-04 17:30:01.417219",1509816600961,38.9334756648531,-77.232399014828,10,26.1,93.16,125.6,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621700.9
"32CA0437-9A0F-4B81-8F34-7544F20CFD9E","2017-11-04 17:29:58.553825",1509816597961,38.9335307339569,-77.2332707327578,10,25.02,95.63,125.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621625.1
"720E7E20-2848-4B0A-8102-2AEBB178F27C","2017-11-04 17:29:55.480719",1509816594961,38.9336084341993,-77.2341280338142,10,24.48,97.73,125.7,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621550.2
"C25540BB-166F-47B4-B01D-962FC282FCBC","2017-11-04 17:29:52.414387",1509816591961,38.9337259903913,-77.2349482030396,10,23.67,103.36,124.7,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621477.9
"ED3E9740-7C5A-456A-B3B0-3A87884C8EF2","2017-11-04 17:29:49.489393",1509816588961,38.9339043992003,-77.2357419692699,10,23.62,105.12,123.3,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621406.3
"8323668B-E776-4F86-9787-B40A082CA20C","2017-11-04 17:29:46.636544",1509816585961,38.9340610988801,-77.2365579475437,10,24.4,101.25,121.7,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621333.5
"64E639C0-CBB1-476B-BFA1-E46BD6C5F5B9","2017-11-04 17:29:43.607103",1509816582961,38.9341833908473,-77.2373897676144,10,24.48,100.55,119.6,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621260.1
"33504E12-DCE0-492F-BC0A-F2ECEBCED5CF","2017-11-04 17:29:40.483226",1509816579961,38.9343037130674,-77.2382425424431,10,25.81,100.9,117.6,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621184.9
"51763091-2D1F-4128-9B41-62D3845EFAD8","2017-11-04 17:29:37.516119",1509816576961,38.9344393322607,-77.23911970861,10,25.06,101.25,114.3,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621107.4
"3F21B2B2-C3DB-49C4-8B6D-625B47AB0571","2017-11-04 17:29:34.436252",1509816573961,38.9345725207021,-77.2399644368116,10,25.08,99.14,112.1,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3621032.7
"1E6D25F9-F36E-4900-9A44-D93F8795CC52","2017-11-04 17:29:31.612859",1509816570961,38.9346561301862,-77.2408077400897,10,25.68,95.27,111.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620959
"0C33B256-C0E6-462D-9AEF-7B2F3C23A39E","2017-11-04 17:29:28.435088",1509816567961,38.9347010152777,-77.2417185176883,10,26.36,91.76,111.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620879.8
"43A541AE-FB2D-4CCC-BBC1-D34437232095","2017-11-04 17:29:25.481667",1509816564962,38.9347023563822,-77.2426341567908,10,26.95,87.54,111.1,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620800.5
"94D2B192-CEA3-48DC-B768-58AA99DC7978","2017-11-04 17:29:22.482635",1509816561962,38.9346409589415,-77.2435673140709,10,27.09,83.67,111.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620719.3
"2DB8C611-107B-4D7B-A838-A262662EC6A1","2017-11-04 17:29:19.485344",1509816558962,38.9345380291705,-77.2444982920561,10,26.94,79.45,111.5,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620637.7
"118998F9-804B-4FE1-B9B8-C644AA63085F","2017-11-04 17:29:16.410508",1509816555962,38.9343789406483,-77.2454089020167,10,26.24,75.23,111.1,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620556.8
"0A4EC2F9-7D55-40C1-80F7-79864CC4411C","2017-11-04 17:29:13.362132",1509816552962,38.9341559401145,-77.2462636046831,10,24.03,73.48,110.9,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620478.7
"225CFD9E-035F-46B5-8D3B-A693913AB7A0","2017-11-04 17:29:10.494952",1509816549962,38.9339753939201,-77.2470545210664,10,23.88,71.72,111.2,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620407.2
"26022074-8874-4061-AFDE-E77C0E490BCD","2017-11-04 17:29:07.411739",1509816546962,38.9337610267465,-77.2478380613748,10,24.48,71.72,111.8,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620335.3
"FC6E0941-CE5B-4202-90A5-8CC8ABE2771B","2017-11-04 17:29:04.444918",1509816543962,38.9335518144434,-77.2486713901882,10,27.73,73.48,113.3,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620259.4
"6A1272D8-B21A-4088-8F3B-6D2EF23E19E6","2017-11-04 17:29:01.445135",1509816540962,38.9333111700033,-77.2496105824385,5,29.26,71.72,112.7,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620173.7
"82380868-9897-4318-BD66-E5ABFEF31CBB","2017-11-04 17:28:58.994435",1509816537962,38.933079033195,-77.2505649459336,5,28.8,72.07,112.6,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620087
"FBBF7FA4-F1B9-4AC8-ADEF-2A0B9EBFE1EA","2017-11-04 17:28:55.513428",1509816534962,38.9328405261402,-77.2515183036004,5,28.72,72.07,112.8,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3620000.2
"646C103B-4A9F-468C-B238-4F4BBE9B308E","2017-11-04 17:28:52.768883",1509816531962,38.9326091437032,-77.2524869163309,5,29.38,73.13,113,"in_vehicle",100,0.409999996423721,FALSE,,TRUE,3619912.4
"AA1FE3A3-DAB2-4E9C-A88C-37178983A9D1","2017-11-04 17:28:49.483172",1509816528962,38.9324008953189,-77.2534468118821,5,28.78,77.34,111.9,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619826
"13F7320A-3A27-470F-85C9-97F5344312F2","2017-11-04 17:28:46.397753",1509816525963,38.9322527032708,-77.2544362117325,5,28.41,81.56,110.7,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619738.6
"9AB00C13-F7E5-4FCC-AEA1-C09667F4D011","2017-11-04 17:28:43.501944",1509816522963,38.9321543416371,-77.2553978674833,5,27.42,85.08,108.7,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619654.5
"89D61A0E-4173-452E-BBB0-0B24DC8D6512","2017-11-04 17:28:40.475495",1509816519963,38.9321023738374,-77.2563743592028,5,29.02,88.95,106.1,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619569.7
"40798B06-79F4-4B07-B5A4-85FA8557577E","2017-11-04 17:28:37.574468",1509816516963,38.9321110071977,-77.2573751584415,5,29.49,93.16,102.7,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619482.9
"5EB84149-1AEC-49B6-8352-0A34C4270EE2","2017-11-04 17:28:34.613361",1509816513963,38.9321683813249,-77.2583901230965,5,29.77,95.98,100.2,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619394.7
"A94F1C54-6E58-47C7-A3CB-61DD3E058F55","2017-11-04 17:28:31.300433",1509816510963,38.932286356612,-77.2594216839199,5,30.41,100.9,98.2,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619304.3
"166525A4-DDF3-41E7-874B-863FF977F8AB","2017-11-04 17:28:29.38793",1509816507963,38.9324733987813,-77.2604590282564,5,30.32,105.12,97.1,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619211.9
"9BF98DC5-387C-411C-BBA4-88C0A05E8AE9","2017-11-04 17:28:25.525201",1509816504963,38.9327138755833,-77.261465108094,5,29.61,110.39,99.7,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619120.7
"E467C86E-6355-4ECF-99DA-AA3B2980164A","2017-11-04 17:28:22.71028",1509816501963,38.9330191025873,-77.2623809148346,5,28.44,114.61,99,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3619034.4
"E7A61FA4-1921-4D6D-9421-7465271DF564","2017-11-04 17:28:19.531691",1509816498963,38.9333682088544,-77.2632613499437,5,27.71,119.53,101.5,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618948.8
"24277B34-F449-481B-B763-B311D957E55D","2017-11-04 17:28:16.443048",1509816495963,38.9337469870587,-77.2640680243049,5,26.77,123.4,102.3,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618867.2
"7B9F79BB-C8DB-448F-ACAE-C5618934B5CE","2017-11-04 17:28:13.975688",1509816492963,38.9341665013125,-77.2648265027229,5,27.75,127.97,103.8,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618786.6
"377ED90F-31D3-462E-BE6C-10AC405D66C9","2017-11-04 17:28:10.472471",1509816489963,38.9346480835592,-77.2655568179463,5,27.41,132.19,103.6,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618703.7
"DF05D7F0-E722-4A25-BDB7-749B3131AF74","2017-11-04 17:28:07.483871",1509816486963,38.935157619453,-77.2662249394481,5,26.98,136.41,102.9,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618622.7
"0471DC94-235A-4C1D-9ED4-8B4A50BB30E9","2017-11-04 17:28:04.612647",1509816483964,38.9356940193464,-77.2668573540424,5,26.92,139.57,101.4,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618541.8
"EAF4B896-0D08-46BB-8AB7-7548B2CBEEA8","2017-11-04 17:28:01.531471",1509816480964,38.9362610970055,-77.2674504575108,5,27.83,139.92,101.2,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618460.5
"2D022208-51A4-434C-AEF8-FD46EEFF20DE","2017-11-04 17:27:59.342837",1509816477964,38.936855834945,-77.2680911701892,5,29.88,139.57,99.9,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618374.2
"48CFDD3E-F344-41EE-9934-B48C7E6F14E3","2017-11-04 17:27:55.670169",1509816474964,38.9374765567844,-77.2687731218313,5,30.24,139.57,97.9,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618283.4
"EED12142-9EF4-4B5E-A6A9-6620D7E9D357","2017-11-04 17:27:52.526441",1509816471964,38.9380837837597,-77.269446272475,5,30,138.16,94.7,"in_vehicle",100,0.419999986886978,FALSE,,TRUE,3618194.2
"95197001-A841-4C3C-9734-BDABE5C7C5F6","2017-11-04 17:27:49.688307",1509816468964,38.93868711315,-77.2701433953617,5,29.75,137.11,92,"in_vehicle",100,0.430000007152557,FALSE,,TRUE,3618104
"1C628C61-1BF8-42A8-9199-6A30063D3636","2017-11-04 17:27:48.70248",1509816465964,38.9392742654671,-77.2708556894933,5,29.98,135.35,89.8,"in_vehicle",100,0.430000007152557,FALSE,,TRUE,3618014.2
"50523E09-A851-4620-A783-A98887DA6555","2017-11-04 17:27:43.497618",1509816462964,38.9398250822341,-77.2716067918365,5,29.94,130.43,89,"in_vehicle",100,0.430000007152557,FALSE,,TRUE,3617924.9
"BDEC44D5-652F-46F9-9972-33A01F3AFFB0","2017-11-04 17:27:40.568653",1509816459964,38.9403384318938,-77.2724285536234,5,30.19,124.1,90.1,"in_vehicle",100,0.430000007152557,FALSE,,TRUE,3617833.7
"63CF2B4C-CC7C-4BC4-A4B4-1348536EB8CE","2017-11-04 17:27:37.929478",1509816456964,38.9407615503659,-77.2732987628107,5,29.77,118.83,92.5,"in_vehicle",100,0.430000007152557,FALSE,,TRUE,3617744.8
"982343B1-A301-439A-90AB-875684991853","2017-11-04 18:32:34.346216",1509820354016,38.8948321156566,-77.0710726083043,30,1.64,207.42,29.3,"on_foot",66,0.300000011920929,FALSE,,TRUE,3647801
"0386E78D-745D-49EA-8488-64523F91B72B","2017-11-04 18:32:32.518137",1509820352016,38.8948800601427,-77.0710578561547,50,0.74,213.05,29.3,"on_foot",66,0.300000011920929,FALSE,,TRUE,3647795.5
"A4886F3B-E66B-4DC8-A171-F8D24E4A5ACB","2017-11-04 18:32:24.668758",1509820344017,38.8951642066603,-77.070878986341,50,0.69,38.67,29.2,"on_foot",66,0.300000011920929,FALSE,,TRUE,3647760.4
"5364CC53-075B-46DF-8C89-BE6F5BCEBBB2","2017-11-04 18:32:17.840208",1509820337017,38.89507246673,-77.0708954148712,50,0.96,34.1,28.9,"on_foot",66,0.300000011920929,FALSE,,TRUE,3647750.1
"A68EF4E7-CEEE-4746-9782-E4F06928CCC5","2017-11-04 18:32:12.432667",1509820332017,38.8949462352683,-77.0708599594208,100,0.51,213.05,28.9,"still",33,0.300000011920929,FALSE,,TRUE,3647735.7
"4F6A3B30-C201-4FCF-84FE-7D81B7730287","2017-11-04 18:32:01.564475",1509820319017,38.8951743068536,-77.0707879588726,30,0,322.38,28.6,"on_foot",66,0.300000011920929,FALSE,,TRUE,3647709.7
"BCE848D6-3094-4DC1-A563-EF43C35ACF94","2017-11-04 18:30:13.187057",1509820212947,38.8951604012559,-77.0707609829899,65,-1,-1,60.9,"on_foot",66,0.310000002384186,FALSE,,TRUE,3647706.9
"77BCB352-61A4-4B02-A18E-C5FB4243771C","2017-11-04 18:30:12.987447",1509820206946,38.8951598349276,-77.0707604176633,65,-1,-1,59.1,"on_foot",66,0.310000002384186,FALSE,,TRUE,3647706.8
"02A63B42-C903-4EBF-8DD8-12A402002559","2017-11-04 18:29:15.444412",1509820155008,38.8951785397147,-77.0708266832652,50,3.88,318.87,28.5,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647700.7
"527EB934-92BD-49CC-9970-C4722E2E66A4","2017-11-04 18:29:11.602704",1509820151008,38.895039316303,-77.0706842747303,100,3.74,320.63,28.2,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647680.9
"0EEE7B14-34AE-49A9-B7E2-4126AE4FBA02","2017-11-04 18:28:54.370755",1509820134008,38.8949386077364,-77.0705489908132,30,0.79,108.98,28.1,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647664.7
"770733EC-4028-446B-B678-C53DADDDBCB7","2017-11-04 18:28:50.427877",1509820130008,38.8949924195548,-77.0706448797854,25,1.21,123.75,28.6,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647654.4
"3E1CE244-CD9D-42FC-B9BE-437664EC6BB1","2017-11-04 18:28:46.381914",1509820126008,38.8950741850202,-77.0707188919904,25,0.47,5.98,29,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647643.3
"05A0590A-63B1-4AF0-80C4-4EB8739DBE99","2017-11-04 18:28:41.431772",1509820121008,38.8951482391347,-77.0708188880953,30,0.47,51.68,28.8,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647631.4
"5FDCCE2D-69BC-4C69-A0A2-B73F795508E5","2017-11-04 18:28:36.233584",1509820116008,38.8951983210062,-77.0709272661033,30,0.42,335.74,29.2,"on_foot",100,0.310000002384186,FALSE,,TRUE,3647620.4
"C8082A19-79EE-4824-82B7-C1518F2AB8F9","2017-11-04 18:28:35.507258",1509820115008,38.8952063676332,-77.0709323790642,30,0.42,358.5,29,"in_vehicle",66,0.310000002384186,FALSE,,TRUE,3647619.4
"7F62E13F-E1B8-44B0-9DD0-59807A986CD2","2017-11-04 18:28:26.818923",1509820105008,38.8952883845557,-77.0709121786776,30,0.86,358.84,28.9,"in_vehicle",66,0.310000002384186,FALSE,,TRUE,3647610.2
"5BF33A09-1949-4E1A-B9C4-3E8022870A54","2017-11-04 18:27:55.240012",1509820075008,38.8952662563314,-77.0707649086388,10,0.72,358.5,28.2,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647597.2
"85E56245-AA46-4D4B-8EAF-B21D53576EB1","2017-11-04 18:27:54.421486",1509820073008,38.8952594669898,-77.0707570296499,10,0.48,278.58,28.2,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647596.1
"113546D8-C83C-47B3-8DC8-A6355A2AC646","2017-11-04 18:27:40.387807",1509820060008,38.8952340279137,-77.0705731306943,10,0.53,279.67,28.1,"still",100,0.310000002384186,FALSE,,TRUE,3647579.9
"0340174B-939B-413B-8773-F70C5A4B6EB6","2017-11-04 18:27:23.386778",1509820043008,38.8952126959701,-77.0704473183277,10,0,279.67,27.9,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647568.8
"E437E31B-DDCF-41A3-9E1F-2803C535EE56","2017-11-04 18:27:18.555679",1509820038008,38.8951458502923,-77.070363499296,10,1.62,283.98,28.4,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647558.4
"396140F4-FCE1-4BFB-97AA-92F97F7A8298","2017-11-04 18:26:29.571081",1509819989008,38.8950502546866,-77.0701724757227,30,3.82,289.29,27.2,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647538.7
"83F26524-1ED1-4146-B71A-5545415CC9B0","2017-11-04 18:26:23.773546",1509819983008,38.8949286751811,-77.0698169153901,30,3.97,292.03,25,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647505
"E319A45B-89D4-4D41-B27F-31F4DEEF100D","2017-11-04 18:26:18.329819",1509819978008,38.8948262483244,-77.0697046817067,30,3.94,295.4,24.4,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647490.1
"18E0A777-9A16-4010-ABBA-195A57A57015","2017-11-04 18:26:17.578685",1509819977008,38.8947815727805,-77.0696660411331,30,3.35,319.92,23.9,"in_vehicle",100,0.310000002384186,FALSE,,TRUE,3647484.1
"1DBB0E25-4C08-472A-A937-5D61605E891F","2017-11-04 18:25:48.505608",1509819948008,38.8947429322069,-77.0696318429681,10,1.38,120.11,24.2,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647478.9
"660C5ABF-46A9-4624-BC4E-5CF87F554D54","2017-11-04 18:25:43.370041",1509819943008,38.8948425930356,-77.0698347688439,10,5.55,111.87,26.2,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647458.1
"73FD39FF-DE1F-4549-A4FB-B9CC69F4A5AE","2017-11-04 18:25:38.488865",1509819938008,38.8949382305507,-77.070123106313,10,4.23,108.86,27.4,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647430.9
"C3B7ED27-1B34-4AE3-80AE-C6B6A0E187F9","2017-11-04 18:25:32.592636",1509819931008,38.8949907850836,-77.0703572128686,10,6.17,103.34,29.5,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647409.8
"59772B3D-8357-4361-B599-1B43494FE636","2017-11-04 18:25:28.607626",1509819928008,38.8949741050963,-77.0705903135958,10,7.4,98.1,30,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647389.5
"BA38E6E7-AF8A-48DB-95C2-56CCA53A1508","2017-11-04 18:25:24.536453",1509819924008,38.8949870970462,-77.0709011145654,10,4.67,90.72,30.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647362.5
"5BBDA73B-4B83-4E0B-B5BE-494C316BC9BB","2017-11-04 18:25:22.362561",1509819921008,38.8949846243848,-77.0710329619023,10,0,90.72,29.7,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647351
"411E3966-D39E-43F7-9E97-B7386950077D","2017-11-04 18:24:53.482075",1509819893008,38.8950290065621,-77.0710773021701,10,3.03,90.72,30.3,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647344.8
"E940063A-19F7-4396-9097-467590CF3A3A","2017-11-04 18:24:49.17072",1509819888008,38.8950118236606,-77.0714238938662,10,8.7,78.06,34.2,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647314.6
"59603FAA-8921-4549-9271-7DE99C538A9D","2017-11-04 18:24:45.636766",1509819884008,38.8949408289407,-77.0718386304351,10,8.95,78.06,37.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647277.8
"046F9320-77CD-4346-B539-015190B7D8F7","2017-11-04 18:24:43.780977",1509819881008,38.8949080556993,-77.0721203462007,10,7.23,116.02,38,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647253.1
"B78D4346-46D0-4833-BA4E-DB86E648F893","2017-11-04 18:24:40.599794",1509819878008,38.8950584689517,-77.0722371899309,30,5.89,171.21,37.7,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647233.6
"48759F2F-195C-4700-9B69-CEAB6DFC3021","2017-11-04 18:24:28.524131",1509819868008,38.8952648314078,-77.0722710528197,10,3.59,173.67,36.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647210.5
"1FA7223E-C546-47AD-9C35-A11F7C3A1AF0","2017-11-04 18:24:23.44854",1509819863008,38.8955434039597,-77.0723273792091,10,9.2,173.67,34.9,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647179.2
"FB3E3359-9424-4909-9253-00817B60E694","2017-11-04 18:24:20.527096",1509819860008,38.8958319928859,-77.072353698385,10,12.14,172.97,33.9,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647147.1
"5847209E-2450-48D7-82A1-AFAE4A7350E3","2017-11-04 18:24:17.383159",1509819856007,38.8962954283123,-77.0724292193326,10,12.78,176.13,34.7,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647095.2
"5572C598-5992-4E5F-9854-249CC7289930","2017-11-04 18:24:16.681621",1509819852994,38.8966602506478,-77.0724321529987,10,12.05,180.64,33.4,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647054.7
"01BF835A-65BA-49F2-B12A-3312A86729A1","2017-11-04 18:24:16.673597",1509819849994,38.8970018551116,-77.0724416245493,10,11.69,171.52,31.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3647016.8
"8711BE63-9DE2-4C74-A7C5-FCA1D8F3F112","2017-11-04 18:24:13.177171",1509819846994,38.8972914917757,-77.072475152162,10,9.95,172,30.8,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646984.5
"F52BFD8C-3ECA-4E69-9FD8-BD42CCC07A5A","2017-11-04 18:24:13.159626",1509819843994,38.8975753449266,-77.0725030638995,10,11.76,175.69,30.6,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646952.9
"A0CC67DF-7E40-4775-BA85-EF899B9AC022","2017-11-04 18:24:07.879588",1509819840994,38.8978982996558,-77.0725390222641,10,11.73,175.97,29.6,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646916.9
"2CFB940E-3403-4B53-8E94-BC2E5F0B6D63","2017-11-04 18:24:07.871746",1509819837994,38.8982175244381,-77.0725205820772,10,11.28,185.16,28.9,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646881.4
"8315C228-DEBF-485F-BE6E-93FF00E4AC26","2017-11-04 18:24:07.86377",1509819834994,38.8985210750614,-77.0724344161126,10,12.14,200.76,27.7,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646846.9
"14BCD124-C652-428C-9554-EDA78F39300B","2017-11-04 18:24:01.037987",1509819830995,38.8989113364731,-77.0721360203597,10,13.66,221.15,24.6,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646796.4
"23D2D09B-D35A-4AE5-9D45-4ADD2DEDB9BF","2017-11-04 18:23:53.828106",1509819827995,38.8991987519328,-77.0718336012932,10,13.26,214.22,23.5,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646755.1
"DF9BE025-86BC-4455-B377-2ABD335F0453","2017-11-04 18:23:50.246079",1509819824995,38.8995286636417,-77.0716212038669,10,13.68,199.85,23.8,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646714.1
"387AD67F-6346-4AAE-AE17-157B45BC7C9C","2017-11-04 18:23:46.630709",1509819821995,38.8998367404927,-77.0714555774602,10,11.03,212.84,23.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646677
"57C2E3A0-8BBA-4C27-BFAE-97C4D1FC29F5","2017-11-04 18:23:42.046574",1509819818995,38.9000717690577,-77.0711872727397,10,12.21,226.53,25.1,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646642.1
"D79D47C4-A035-4558-972E-F3162E7C9CF6","2017-11-04 18:23:38.185754",1509819815995,38.9003178198253,-77.0709273499223,10,11.8,221.41,27,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646606.6
"0CEDC0F4-2B7F-429D-AC01-8A80076F76ED","2017-11-04 18:23:34.901639",1509819812995,38.900646013244,-77.0707461331757,10,15.13,205.34,29.7,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646567
"28F73EEC-60D7-408E-B465-2A5E2C041CD8","2017-11-04 18:23:30.635358",1509819809995,38.9010484284152,-77.0705633238676,10,15.8,200,32.4,"in_vehicle",100,0.310000002384186,TRUE,,TRUE,3646519.5
